x,y,z,value,magnitude,label
287,226,47,-18.0,15.198684153570664,urinary bladder
236,306,44,-2.0,29.52541278288925,urinary bladder
301,238,44,-19.0,14.396180048887969,urinary bladder
302,231,43,-24.0,31.460292433478745,urinary bladder
279,217,43,36.0,26.0,urinary bladder
272,267,43,-5.0,8.54400374531753,urinary bladder
269,214,43,44.0,34.630189141845584,background
302,272,47,1.0,11.423659658795863,urinary bladder
267,274,41,6.0,8.32165848854662,urinary bladder
271,249,35,14.0,12.549900398011133,urinary bladder
232,268,36,518.0,203.20002460629772,background
225,271,46,13.0,27.730849247724095,urinary bladder
213,225,41,-72.0,23.994791101403653,background
289,247,50,-6.0,36.26292872893749,urinary bladder
303,227,62,-86.0,27.744368798010164,background
290,262,47,-19.0,14.730919862656235,urinary bladder
290,242,45,-12.0,8.558621384311845,urinary bladder
230,216,62,37.0,32.77575323314477,background
304,288,60,68.0,29.824486584013478,background
244,234,55,-13.0,16.5,urinary bladder
278,303,48,17.0,10.331989159885913,urinary bladder
217,298,53,23.0,20.20519735117675,urinary bladder
298,268,33,72.0,28.72716484444645,background
286,311,46,74.0,7.664854858377946,urinary bladder
221,227,40,7.0,34.85685011586675,urinary bladder
243,242,48,7.0,6.855654600401044,urinary bladder
301,215,45,32.0,14.230249470757707,urinary bladder
263,237,38,-3.0,29.068883707497267,urinary bladder
254,234,41,1.0,26.07201564896738,urinary bladder
240,220,49,-10.0,9.72111104761179,urinary bladder
278,243,41,8.0,20.20519735117675,urinary bladder
240,228,55,-6.0,17.153716798408443,urinary bladder
219,237,48,-5.0,20.512191496766015,urinary bladder
283,308,43,30.0,47.34448225506326,background
274,233,46,-12.0,18.828170383762732,urinary bladder
234,239,42,2.0,14.026760139105537,urinary bladder
268,281,38,44.0,20.700241544484452,urinary bladder
224,285,47,-7.0,12.010412149464313,urinary bladder
292,238,42,-14.0,13.057564857200596,urinary bladder
256,241,38,10.0,6.614378277661476,urinary bladder
240,239,43,-5.0,13.647344063956181,urinary bladder
235,301,42,10.0,26.627053911388696,urinary bladder
279,294,57,39.0,15.132745950421556,urinary bladder
261,256,41,-5.0,27.64507189355817,urinary bladder
283,287,54,35.0,23.93741840717165,urinary bladder
260,296,64,35.0,10.677078252031311,urinary bladder
276,286,46,7.0,11.05667219374799,urinary bladder
290,240,52,-26.0,5.0990195135927845,urinary bladder
274,293,38,82.0,114.46942823304396,background
258,272,34,-27.0,25.228951623085727,urinary bladder
235,279,40,28.0,23.984369910422913,urinary bladder
268,289,42,31.0,26.062425059844298,urinary bladder
313,313,39,-43.0,68.73499836327925,background
222,315,45,-58.0,54.632865566433544,background
238,279,35,99.0,142.16891362038328,background
232,309,48,9.0,14.361406616345072,urinary bladder
292,234,45,-24.0,18.627936010197157,urinary bladder
236,252,41,31.0,4.527692569068709,urinary bladder
306,219,41,17.0,13.665650368716449,urinary bladder
279,299,44,14.0,22.544400635190993,urinary bladder
271,295,46,-8.0,24.77397828367499,urinary bladder
258,314,65,16.0,13.076696830622021,urinary bladder
289,235,55,6.0,6.800735254367722,urinary bladder
238,232,40,0.0,15.5,urinary bladder
235,321,47,49.0,8.52936105461599,background
235,267,38,4.0,40.03123780249619,urinary bladder
287,299,67,35.0,17.853571071357123,background
253,238,43,-5.0,11.368817000902073,urinary bladder
236,232,45,-6.0,9.1104335791443,urinary bladder
279,314,55,6.0,7.053367989832942,urinary bladder
284,298,55,24.0,40.05933099790859,urinary bladder
267,251,46,-14.0,18.23458252881047,urinary bladder
226,279,67,61.0,10.688779163215974,background
285,288,44,19.0,27.968732541893992,urinary bladder
243,279,44,22.0,15.370426148939398,urinary bladder
294,216,47,4.0,28.91798748184251,urinary bladder
236,308,45,28.0,24.176434807473164,urinary bladder
229,254,36,11.0,51.807335387954474,urinary bladder
220,253,51,-5.0,8.261355820929152,urinary bladder
239,301,43,8.0,6.041522986797286,urinary bladder
264,252,42,-10.0,12.459935794377111,urinary bladder
260,265,35,21.0,30.074906483645133,urinary bladder
302,236,41,7.0,14.66287829861518,urinary bladder
284,278,46,-3.0,16.822603841260722,urinary bladder
297,308,54,32.0,21.552262062252307,urinary bladder
313,260,51,11.0,12.489995996796797,urinary bladder
242,250,41,15.0,33.01136168048813,urinary bladder
223,297,44,16.0,15.198684153570664,urinary bladder
230,287,39,395.0,229.02674516309224,background
230,292,55,16.0,23.717082451262844,urinary bladder
270,305,65,37.0,15.692354826475215,urinary bladder
219,286,50,18.0,19.665960439297137,urinary bladder
316,284,36,141.0,67.8159273327439,background
241,250,43,-3.0,12.439855304624729,urinary bladder
239,316,56,64.0,19.817921182606415,urinary bladder
210,225,63,-2.0,33.62290885690886,background
272,270,40,-9.0,16.332482971061076,urinary bladder
300,243,49,-14.0,9.394147114027968,urinary bladder
262,216,45,-34.0,8.04673846971554,urinary bladder
271,292,46,-4.0,20.518284528683193,urinary bladder
246,261,36,19.0,18.6748493969831,urinary bladder
243,290,66,-21.0,60.741254514538966,background
286,306,59,-48.0,17.96524422322168,urinary bladder
295,298,51,22.0,14.474114826130128,urinary bladder
289,302,36,216.0,25.0099980007996,background
283,320,54,41.0,22.621892051727237,urinary bladder
261,254,39,-14.0,24.698178070456937,urinary bladder
248,250,50,-13.0,35.25265947414464,urinary bladder
227,243,44,2.0,23.95307913400697,urinary bladder
214,307,56,-9.0,55.63047725842373,background
257,241,49,0.0,13.369741957120938,urinary bladder
230,252,46,-19.0,23.092206477510977,urinary bladder
253,219,37,52.0,17.240939649566666,background
216,315,45,-78.0,12.041594578792296,background
246,264,46,-18.0,19.300259065618782,urinary bladder
298,214,60,38.0,24.469368606484313,background
284,259,47,4.0,14.891272611835431,urinary bladder
253,311,52,10.0,11.368817000902073,urinary bladder
273,310,50,24.0,29.30870177950569,urinary bladder
301,230,56,11.0,19.56399754651385,urinary bladder
281,267,48,-2.0,9.810708435174291,urinary bladder
257,312,53,19.0,20.223748416156685,urinary bladder
250,235,52,-8.0,12.529964086141668,urinary bladder
225,233,41,-30.0,18.452642087245934,urinary bladder
290,296,54,5.0,4.47213595499958,urinary bladder
236,290,52,3.0,14.773286702694158,urinary bladder
313,230,55,5.0,18.9274932307477,urinary bladder
260,266,46,3.0,8.54400374531753,urinary bladder
229,289,52,20.0,18.681541692269406,urinary bladder
314,277,48,12.0,17.233687939614086,urinary bladder
219,308,36,-2.0,62.505999712027645,background
259,273,51,13.0,15.596473960482221,urinary bladder
312,307,46,24.0,9.027735042633894,urinary bladder
236,288,57,23.0,14.983324063771697,urinary bladder
238,236,34,36.0,8.631338250816034,urinary bladder
274,240,49,-13.0,21.6043977004683,urinary bladder
293,292,48,-13.0,17.72004514666935,urinary bladder
306,253,37,-5.0,15.443445211480501,urinary bladder
284,252,42,2.0,13.720422734012244,urinary bladder
292,275,60,28.0,13.892443989449804,background
306,237,41,-4.0,13.583077707206124,urinary bladder
291,296,59,31.0,7.416198487095663,background
296,236,48,-2.0,19.85572965166478,urinary bladder
272,254,35,4.0,25.43127995205904,urinary bladder
227,247,37,19.0,17.161002301730512,urinary bladder
262,302,61,23.0,9.5524865872714,urinary bladder
302,267,48,2.0,23.371991785040485,urinary bladder
250,314,64,22.0,10.535653752852738,urinary bladder
235,229,48,-11.0,11.704699910719626,urinary bladder
231,270,40,9.0,20.694202086574876,urinary bladder
240,286,44,12.0,27.820855486487112,urinary bladder
289,284,45,-1.0,6.2048368229954285,urinary bladder
310,227,55,4.0,43.934610502427354,urinary bladder
294,257,53,28.0,11.157956802210698,background
232,278,48,14.0,7.3824115301167,urinary bladder
255,319,55,-2.0,25.01499550269798,urinary bladder
280,227,58,5.0,47.5473448259732,background
309,304,48,13.0,4.5,urinary bladder
314,260,60,-75.0,28.35489375751565,background
263,297,57,12.0,12.747548783981962,urinary bladder
306,232,46,-19.0,7.54983443527075,urinary bladder
301,288,50,7.0,14.370107863199914,urinary bladder
313,264,47,18.0,14.300349646075091,urinary bladder
235,263,50,1.0,9.394147114027968,urinary bladder
252,222,44,15.0,22.124646889837585,urinary bladder
290,232,65,-59.0,16.446884203398525,background
295,229,41,-5.0,11.76860229593982,urinary bladder
238,257,42,-18.0,4.330127018922194,urinary bladder
274,276,46,1.0,22.76510487566442,urinary bladder
267,302,45,27.0,5.454356057317857,urinary bladder
269,289,39,12.0,18.282505298782223,urinary bladder
259,231,52,1.0,13.143439428094915,urinary bladder
270,233,38,32.0,57.56518044790618,urinary bladder
304,299,44,21.0,23.4574082114798,urinary bladder
285,301,43,7.0,7.54983443527075,urinary bladder
279,259,46,17.0,12.278029157808675,urinary bladder
222,312,50,9.0,9.86154146165801,urinary bladder
265,230,54,-17.0,25.238858928247925,urinary bladder
272,240,46,6.0,14.0089257261219,urinary bladder
259,260,48,-2.0,12.155245781143218,urinary bladder
301,257,33,61.0,110.32678731840241,background
282,311,50,24.0,9.16515138991168,urinary bladder
281,299,49,-1.0,13.811227316933133,urinary bladder
309,219,44,-17.0,14.465476141489432,urinary bladder
220,285,42,90.0,118.00953351318698,background
253,222,54,10.0,13.555441711725958,urinary bladder
253,264,36,15.0,20.946360065653412,urinary bladder
275,302,55,-5.0,17.168284713389397,urinary bladder
244,266,40,-3.0,18.418740456393863,urinary bladder
212,237,49,9.0,33.66749173906485,urinary bladder
307,265,49,17.0,6.96419413859206,urinary bladder
248,267,47,-15.0,6.557438524302,urinary bladder
292,278,42,13.0,24.944939366532843,urinary bladder
253,267,35,40.0,13.946325680981353,urinary bladder
226,252,46,-34.0,16.695807857064,urinary bladder
314,258,61,-65.0,50.665570163573605,background
275,295,61,36.0,37.43661309466977,urinary bladder
257,254,44,-14.0,34.7383073853635,urinary bladder
256,248,42,3.0,17.839562774911272,urinary bladder
275,273,52,32.0,9.604686356149273,urinary bladder
289,314,54,19.0,21.02379604162864,urinary bladder
297,295,43,24.0,17.153716798408443,urinary bladder
243,311,53,21.0,19.5,urinary bladder
299,270,32,82.0,19.81161275615895,background
297,240,43,-23.0,17.52141546793523,urinary bladder
259,257,63,35.0,17.298843892006193,background
282,320,58,42.0,19.83053201505194,urinary bladder
313,230,49,-28.0,18.090052515125542,urinary bladder
308,285,41,444.0,242.86930641808158,background
283,251,46,8.0,11.968709203585824,urinary bladder
314,268,52,76.0,22.36626924634504,urinary bladder
213,268,38,76.0,15.157506391224118,background
249,286,42,4.0,15.247950681976906,urinary bladder
284,285,42,-2.0,24.423349483639626,urinary bladder
237,232,49,3.0,34.08445393430853,urinary bladder
311,239,52,10.0,14.106735979665885,urinary bladder
319,232,62,-60.0,23.130067012440755,background
289,279,65,56.0,34.935655139126844,background
262,261,42,-7.0,13.77497731395591,urinary bladder
279,304,44,32.0,49.02295380737476,urinary bladder
248,246,42,13.0,15.913830462839549,urinary bladder
225,227,54,-9.0,15.668439615992398,urinary bladder
285,250,50,-12.0,15.75595125658873,urinary bladder
283,290,42,11.0,10.024968827881711,urinary bladder
275,302,60,-5.0,25.387004549572207,urinary bladder
268,251,46,-18.0,16.20185174601965,urinary bladder
273,242,45,7.0,9.785192895390463,urinary bladder
245,263,37,35.0,23.08679276123039,urinary bladder
279,241,48,-19.0,8.703447592764606,urinary bladder
254,230,43,-3.0,7.053367989832942,urinary bladder
312,302,64,46.0,7.3824115301167,background
257,304,50,19.0,8.558621384311845,urinary bladder
273,224,48,-23.0,10.087120500916008,urinary bladder
231,252,40,-1.0,8.246211251235321,urinary bladder
281,262,57,50.0,25.11473670974872,background
228,251,51,-2.0,21.68524844220144,urinary bladder
220,234,54,-18.0,9.205976319760984,urinary bladder
269,225,52,12.0,23.275523624614763,urinary bladder
254,293,48,14.0,23.50531854708632,urinary bladder
239,247,48,-28.0,20.168044030098706,urinary bladder
231,246,48,-2.0,13.238202294873727,urinary bladder
250,293,61,26.0,12.165525060596439,urinary bladder
318,278,59,-34.0,49.563091106185055,background
214,226,46,-2.0,28.88771365130858,urinary bladder
284,277,46,1.0,11.532562594670797,urinary bladder
275,301,47,9.0,23.547823678633232,urinary bladder
280,317,32,6.0,45.83666654546336,background
300,266,42,20.0,30.112289849827096,urinary bladder
278,287,54,48.0,28.583211855912904,urinary bladder
239,221,54,45.0,16.34013463836819,urinary bladder
302,248,60,73.0,22.06807649071391,background
255,231,45,-2.0,41.8867520822515,urinary bladder
276,286,46,7.0,11.05667219374799,urinary bladder
305,308,46,49.0,25.927784324928346,urinary bladder
297,270,64,52.0,15.644487847162015,background
272,257,60,17.0,43.96305266925854,background
254,255,60,35.0,18.45941494197473,background
294,244,49,-2.0,8.261355820929152,urinary bladder
233,229,44,-9.0,14.361406616345072,urinary bladder
209,319,53,-55.0,26.339134382131846,background
230,238,35,17.0,21.106870919205434,urinary bladder
269,228,50,-6.0,17.52141546793523,urinary bladder
210,236,51,27.0,14.832396974191326,urinary bladder
286,300,47,3.0,13.481468762712764,urinary bladder
252,277,45,12.0,16.64331697709324,urinary bladder
266,300,51,28.0,17.67059704707229,urinary bladder
286,293,52,18.0,8.0156097709407,urinary bladder
286,262,55,19.0,32.14420632089086,background
215,307,55,42.0,18.45941494197473,urinary bladder
291,224,55,6.0,29.626845934051097,urinary bladder
259,286,40,52.0,23.27015255644019,urinary bladder
238,294,43,-3.0,10.723805294763608,urinary bladder
227,295,51,9.0,12.68857754044952,urinary bladder
289,218,48,17.0,18.418740456393863,urinary bladder
223,268,52,14.0,26.865405264019376,urinary bladder
301,296,53,33.0,25.238858928247925,urinary bladder
269,227,39,7.0,14.974979131871937,urinary bladder
281,236,55,-13.0,19.672315572906,urinary bladder
258,265,52,30.0,43.278170016764804,urinary bladder
228,250,36,5.0,52.35694796299723,urinary bladder
269,305,54,10.0,12.155245781143218,urinary bladder
274,277,45,-9.0,9.604686356149273,urinary bladder
279,223,52,0.0,19.072231122760652,urinary bladder
216,258,53,26.0,21.702534414210707,urinary bladder
243,237,56,5.0,19.87460691435179,urinary bladder
232,303,51,18.0,17.592612085759182,urinary bladder
244,276,49,-19.0,7.5,urinary bladder
289,228,53,-7.0,11.6940155635265,urinary bladder
301,310,55,24.0,27.101660465735304,urinary bladder
304,227,40,-10.0,8.440971508067067,urinary bladder
254,249,67,-4.0,16.941074346097416,background
281,237,53,24.0,9.460443964212251,urinary bladder
300,318,51,52.0,28.420942982244625,background
262,229,63,41.0,22.699118925632334,background
285,248,53,16.0,18.621224449536072,background
241,316,37,32.0,12.227019260637483,background
310,239,58,-15.0,40.45367721233757,background
220,246,66,8.0,47.06378650300037,background
275,290,46,13.0,22.147234590350102,urinary bladder
264,304,46,14.0,25.337718918639855,urinary bladder
274,309,47,48.0,18.33712082089225,urinary bladder
224,243,57,6.0,33.06055050963308,urinary bladder
293,308,56,10.0,30.822070014844883,urinary bladder
273,254,47,-12.0,19.157244060668017,urinary bladder
261,310,61,0.0,5.338539126015656,urinary bladder
275,276,40,-4.0,12.678722333105966,urinary bladder
309,250,48,-14.0,9.72111104761179,urinary bladder
315,228,44,-7.0,11.124297730643494,urinary bladder
224,284,53,60.0,16.680827317612277,urinary bladder
249,308,62,29.0,14.628738838327793,urinary bladder
258,260,52,3.0,25.753640519351823,urinary bladder
265,298,49,26.0,13.341664064126334,urinary bladder
269,295,40,50.0,7.19374728496908,urinary bladder
242,249,64,3.0,20.402205763103165,background
241,282,35,98.0,120.24142381059865,background
243,260,62,37.0,13.038404810405298,background
260,311,51,27.0,25.26361019331956,urinary bladder
273,284,61,-5.0,67.26440366196671,background
262,228,41,5.0,7.5,urinary bladder
294,238,43,20.0,13.047988350699889,urinary bladder
233,237,34,-4.0,29.62262648719725,urinary bladder
304,322,39,-15.0,45.05829557362329,background
248,241,35,41.0,17.944358444926362,urinary bladder
245,247,36,10.0,3.3541019662496847,urinary bladder
279,228,48,-9.0,10.88577052853862,urinary bladder
223,259,52,7.0,9.785192895390463,urinary bladder
255,237,43,12.0,7.399324293474371,urinary bladder
309,215,49,28.0,14.13329402510257,urinary bladder
269,249,35,-5.0,23.45207879911715,urinary bladder
224,298,53,19.0,5.196152422706632,urinary bladder
241,237,43,-17.0,13.481468762712764,urinary bladder
299,233,56,3.0,22.54994456755936,urinary bladder
216,270,46,-32.0,29.266021253323792,urinary bladder
301,310,63,23.0,22.599778759979046,background
214,238,47,8.0,18.12456896039186,urinary bladder
309,230,42,7.0,21.37755832643195,urinary bladder
274,254,38,15.0,10.618380290797651,urinary bladder
228,311,58,28.0,29.71952220342716,urinary bladder
236,233,45,-13.0,12.479983974348684,urinary bladder
305,300,51,4.0,10.037429949942366,urinary bladder
