x,y,z,value,magnitude,label
267,290,68,22.0,23.01629857296781,urinary bladder
292,252,68,-16.0,4.444097208657794,urinary bladder
263,202,62,131.0,15.313392831113555,background
244,267,69,16.0,7.297259759663212,urinary bladder
321,238,82,21.0,9.041570660012562,background
315,205,60,60.0,6.946221994724902,background
307,280,80,131.0,15.724185193516387,background
238,275,58,19.0,35.75611835756225,urinary bladder
227,286,73,61.0,28.853076092507017,urinary bladder
258,254,64,13.0,12.767145334803704,urinary bladder
244,291,74,26.0,41.527099585692234,urinary bladder
226,280,74,63.0,33.53729267546801,background
218,293,81,-42.0,60.28059389223036,background
317,230,81,21.0,12.186057606953941,background
271,244,77,57.0,31.17290490153268,urinary bladder
262,234,73,-11.0,10.295630140987,urinary bladder
287,262,60,9.0,17.7341478509682,urinary bladder
271,248,77,13.0,20.910523666326483,urinary bladder
240,265,75,-80.0,21.633307652783937,background
267,243,74,1.0,16.695807857064,urinary bladder
286,282,82,91.0,16.09347693943108,background
214,286,74,-11.0,36.888345042845174,background
242,238,72,47.0,44.348055199749176,urinary bladder
226,279,62,4.0,14.52583904633395,urinary bladder
274,213,64,79.0,32.56531897586756,background
250,283,69,15.0,12.816005617976296,urinary bladder
211,294,81,-19.0,69.1989884319128,background
232,303,78,-54.0,58.00215513237418,background
298,305,68,-7.0,49.38623289946298,background
268,295,68,4.0,13.133925536563698,urinary bladder
279,290,76,-4.0,21.065374432940896,urinary bladder
288,242,76,11.0,31.579265349276255,urinary bladder
232,247,63,2.0,8.139410298049853,urinary bladder
257,279,72,12.0,15.524174696260024,urinary bladder
236,258,65,9.0,13.674794331177344,urinary bladder
297,244,65,-5.0,17.219175357722563,urinary bladder
222,261,78,-68.0,59.36539395978098,background
284,238,72,-16.0,17.211914478058507,urinary bladder
234,271,59,-2.0,17.55704986607944,urinary bladder
249,222,58,93.0,21.965882636488796,background
210,299,58,37.0,20.130822139197395,background
278,256,62,-5.0,5.291502622129181,urinary bladder
291,222,68,0.0,69.476614770727,urinary bladder
221,250,64,9.0,13.80217374184226,urinary bladder
243,301,66,48.0,24.176434807473164,urinary bladder
317,234,66,7.0,24.43358344574123,background
315,209,72,-3.0,17.428425057933374,background
278,219,56,71.0,46.233105022267324,background
207,238,81,-135.0,58.02585630561603,background
314,238,56,90.0,8.860022573334675,background
236,279,59,8.0,19.653244007033546,urinary bladder
303,244,69,2.0,13.674794331177344,urinary bladder
237,296,70,34.0,35.69663849720307,urinary bladder
223,268,57,-10.0,60.67330549755798,urinary bladder
296,236,70,-24.0,2.5495097567963922,urinary bladder
247,245,64,-15.0,22.051077071199945,urinary bladder
261,220,78,37.0,7.035623639735144,urinary bladder
296,239,70,-14.0,6.837397165588672,urinary bladder
255,242,69,-3.0,12.55985668708047,urinary bladder
237,279,71,88.0,40.22747817102136,urinary bladder
306,279,62,66.0,43.38778629983327,background
211,290,60,49.0,79.21174155388833,background
288,279,65,-5.0,10.816653826391969,urinary bladder
288,277,76,10.0,22.45551157288562,urinary bladder
305,235,74,-8.0,1.3228756555322954,urinary bladder
239,293,79,20.0,62.533990757027496,urinary bladder
310,242,57,81.0,13.674794331177344,background
251,259,65,-12.0,11.629703349613008,urinary bladder
256,303,73,60.0,25.937424698685874,urinary bladder
261,225,69,69.0,14.594519519326424,urinary bladder
256,236,61,53.0,7.416198487095663,urinary bladder
259,249,76,-8.0,12.267844146385297,urinary bladder
205,235,72,-23.0,39.805778474990284,background
306,237,74,-10.0,24.228082879171435,urinary bladder
246,275,61,5.0,18.741664813991314,urinary bladder
243,247,74,40.0,3.0,urinary bladder
211,255,56,-8.0,80.54191455385202,background
295,245,73,-12.0,19.716744153130353,urinary bladder
251,271,67,17.0,13.019216566291536,urinary bladder
253,275,74,18.0,23.157072353818823,urinary bladder
268,262,64,-2.0,20.591260281974,urinary bladder
247,285,71,22.0,11.022703842524301,urinary bladder
297,235,65,4.0,14.106735979665885,urinary bladder
310,258,70,87.0,25.666125535421198,background
291,291,61,-59.0,34.15772240650714,background
299,253,63,-6.0,5.338539126015656,urinary bladder
271,288,64,9.0,9.12414379544733,urinary bladder
262,294,62,40.0,39.771220750688556,urinary bladder
275,275,60,-1.0,11.6940155635265,urinary bladder
236,291,67,1.0,13.285330255586423,urinary bladder
281,238,72,-8.0,11.853269591129697,urinary bladder
275,271,62,7.0,4.8218253804964775,urinary bladder
270,279,62,9.0,4.330127018922194,urinary bladder
245,270,67,19.0,12.68857754044952,urinary bladder
275,236,77,59.0,13.435028842544403,urinary bladder
266,301,71,31.0,31.20096152364539,urinary bladder
241,209,65,97.0,57.29746940310715,background
231,206,68,24.0,18.384776310850235,background
310,228,64,-6.0,34.91418050019218,urinary bladder
290,230,68,42.0,19.144189719076646,urinary bladder
273,237,77,61.0,20.838665984174707,urinary bladder
285,205,68,30.0,40.88703951131703,background
234,272,64,11.0,17.902513789968157,urinary bladder
265,235,70,10.0,18.774983355518586,urinary bladder
309,223,70,-7.0,20.26079958935481,urinary bladder
284,297,76,9.0,6.670832032063167,urinary bladder
314,259,76,65.0,63.41135544995076,background
275,263,57,62.0,33.354160160315836,urinary bladder
279,290,72,12.0,22.175436861536685,urinary bladder
295,214,80,29.0,7.615773105863909,urinary bladder
257,246,62,-18.0,21.540659228538015,urinary bladder
238,271,60,13.0,9.836157786453,urinary bladder
282,288,71,19.0,15.945218719101975,urinary bladder
239,296,75,74.0,12.98075498574717,urinary bladder
215,284,80,-138.0,28.83140648667699,background
269,267,70,-5.0,5.5677643628300215,urinary bladder
239,250,65,15.0,14.396180048887969,urinary bladder
219,274,66,40.0,29.71952220342716,urinary bladder
226,262,62,-5.0,7.466592261534039,urinary bladder
308,285,62,28.0,66.43417795081083,background
226,295,65,69.0,19.345542122153102,urinary bladder
261,227,75,21.0,11.40175425099138,urinary bladder
275,225,74,59.0,20.5,urinary bladder
276,298,62,-12.0,66.95707580233773,background
277,277,65,0.0,15.508062419270823,urinary bladder
274,238,75,5.0,24.474476501040833,urinary bladder
231,275,66,14.0,5.196152422706632,urinary bladder
218,303,73,-65.0,11.715374513859981,background
316,232,70,-5.0,23.01629857296781,urinary bladder
225,256,65,3.0,18.874586088176873,urinary bladder
274,296,80,42.0,35.651086939951774,urinary bladder
290,226,75,42.0,5.5,urinary bladder
262,288,73,16.0,22.416511771459895,urinary bladder
278,227,59,114.0,20.603397778036516,background
260,226,69,61.0,10.723805294763608,urinary bladder
302,248,70,11.0,22.242976419535225,urinary bladder
276,251,69,-7.0,3.640054944640259,urinary bladder
272,246,65,-12.0,12.932517156377562,urinary bladder
271,265,59,-4.0,13.0,urinary bladder
282,263,58,5.0,17.080690852538723,urinary bladder
279,276,74,20.0,5.408326913195984,urinary bladder
288,249,76,38.0,31.24899998399949,urinary bladder
290,216,79,31.0,16.61324772583615,urinary bladder
249,262,67,-17.0,18.398369492974098,urinary bladder
240,281,59,55.0,13.820274961085254,background
222,253,66,26.0,29.197602641312866,urinary bladder
249,276,72,30.0,39.92492955535426,urinary bladder
289,249,63,-17.0,12.359207094308275,urinary bladder
261,270,74,1.0,15.787653403846944,urinary bladder
313,203,55,-38.0,74.20411039827916,background
227,277,64,25.0,5.5677643628300215,urinary bladder
246,279,72,25.0,30.17863482664516,urinary bladder
299,256,62,-5.0,28.635642126552707,urinary bladder
268,299,65,64.0,13.756816492197604,urinary bladder
207,272,71,43.0,11.874342087037917,background
289,250,61,3.0,15.5,urinary bladder
309,211,76,-63.0,38.642593080692706,background
269,254,77,-2.0,15.811388300841896,urinary bladder
320,203,69,-119.0,13.162446581088183,background
261,297,63,65.0,9.151502608861563,urinary bladder
249,288,74,9.0,5.766281297335398,urinary bladder
271,285,62,15.0,10.5,urinary bladder
213,240,66,14.0,0.5,background
240,282,65,11.0,9.486832980505138,urinary bladder
244,276,70,12.0,54.1894823743501,urinary bladder
305,259,67,0.0,4.636809247747852,urinary bladder
217,279,68,59.0,18.296174463531987,urinary bladder
263,278,77,26.0,22.107690969434145,urinary bladder
233,263,56,9.0,29.916550603303182,urinary bladder
304,218,79,7.0,9.591663046625438,urinary bladder
246,255,68,-4.0,22.666053913286273,urinary bladder
250,229,59,88.0,15.182226450688976,background
233,279,62,16.0,8.74642784226795,urinary bladder
315,247,64,72.0,28.173569173961614,background
228,204,59,25.0,30.777426793024787,background
284,284,70,-9.0,18.980252896102307,urinary bladder
262,283,73,8.0,6.557438524302,urinary bladder
268,258,66,-11.0,20.946360065653412,urinary bladder
298,269,73,25.0,16.80029761641144,urinary bladder
271,256,75,-37.0,17.7341478509682,urinary bladder
270,235,64,45.0,15.20690632574555,urinary bladder
298,242,69,5.0,2.29128784747792,urinary bladder
247,296,70,-5.0,16.30950643030009,urinary bladder
259,261,67,-1.0,3.082207001484488,urinary bladder
299,226,73,-16.0,13.865424623862047,urinary bladder
306,240,70,-22.0,14.159802258506296,urinary bladder
313,262,66,11.0,168.21712160181556,background
236,222,62,80.0,7.19374728496908,background
239,205,63,108.0,2.6457513110645907,background
271,232,70,48.0,6.442049363362563,urinary bladder
258,224,78,36.0,8.789197915623474,urinary bladder
282,224,73,42.0,20.573040611440984,urinary bladder
266,261,65,-14.0,16.507574019219177,urinary bladder
232,268,58,0.0,14.361406616345072,urinary bladder
274,265,70,-8.0,23.606143268225754,urinary bladder
309,233,69,-28.0,12.90348790056394,urinary bladder
238,258,62,6.0,17.52141546793523,urinary bladder
238,204,67,42.0,9.473647660748208,background
304,212,80,9.0,9.473647660748208,urinary bladder
205,227,62,19.0,64.01757571167468,background
261,263,60,1.0,25.149552679918582,urinary bladder
249,268,59,13.0,10.758717395675006,urinary bladder
230,294,70,58.0,25.39685019840059,urinary bladder
283,233,76,6.0,32.8252951243397,urinary bladder
294,220,58,-42.0,15.411035007422441,background
285,211,59,32.0,61.22499489587565,background
264,260,74,-6.0,13.720422734012244,urinary bladder
233,246,65,-8.0,10.283481900601567,urinary bladder
237,219,69,98.0,13.509256086106296,background
224,247,67,33.0,44.39876124398067,urinary bladder
306,242,70,-3.0,13.332291625973383,urinary bladder
213,251,63,-5.0,16.575584454250777,urinary bladder
255,285,60,1.0,33.98529093593286,urinary bladder
214,276,76,-20.0,70.89252428853129,background
273,245,61,45.0,28.30635970943632,urinary bladder
287,240,60,47.0,17.334935823359714,urinary bladder
258,236,62,52.0,2.3979157616563596,urinary bladder
285,238,70,4.0,20.266968199511243,urinary bladder
249,288,59,56.0,35.106979363083916,urinary bladder
262,260,58,27.0,22.522211259110417,urinary bladder
273,268,82,72.0,48.176757881783615,background
251,277,66,9.0,21.301408404140794,urinary bladder
254,253,61,8.0,21.470910553583888,urinary bladder
262,276,76,13.0,39.131189606246316,urinary bladder
294,288,70,-1.0,19.44222209522358,urinary bladder
233,293,77,41.0,55.283360968739956,background
309,247,73,18.0,27.032387981826542,urinary bladder
237,243,55,75.0,29.94578434437809,background
214,265,65,12.0,41.2189276910499,urinary bladder
240,284,62,4.0,11.76860229593982,urinary bladder
240,247,74,63.0,12.698425099200294,urinary bladder
229,296,71,65.0,3.968626966596886,urinary bladder
250,290,76,20.0,14.186260959111108,urinary bladder
291,221,74,24.0,32.28002478313795,urinary bladder
242,264,64,-8.0,17.909494688572316,urinary bladder
249,278,65,4.0,7.582875444051551,urinary bladder
263,269,61,4.0,16.347782724271816,urinary bladder
243,238,73,54.0,11.968709203585824,urinary bladder
277,244,69,0.0,17.109938632268673,urinary bladder
271,286,60,45.0,32.71849629796577,urinary bladder
314,222,54,35.0,8.170067319184096,background
230,291,74,56.0,20.512191496766015,urinary bladder
285,291,60,-32.0,31.65833223655346,background
203,205,78,64.0,16.32482771731451,background
251,252,77,84.0,24.682990094394967,urinary bladder
284,267,65,5.0,16.658331248957683,urinary bladder
235,273,66,18.0,10.816653826391969,urinary bladder
277,222,70,39.0,31.77262973063451,urinary bladder
267,282,66,20.0,15.305227865013967,urinary bladder
220,288,64,41.0,19.345542122153102,urinary bladder
276,288,61,41.0,51.15906566777779,urinary bladder
306,229,68,4.0,9.643650760992955,urinary bladder
237,203,79,89.0,26.64113360951444,background
237,278,73,56.0,22.47220505424423,urinary bladder
316,227,69,0.0,9.327379053088816,urinary bladder
283,232,68,69.0,23.30772404161333,urinary bladder
255,290,64,22.0,2.5495097567963922,urinary bladder
313,288,55,-19.0,51.884487084291386,background
279,217,72,2.0,43.514365444069156,background
205,279,59,844.0,22.06241147291021,background
251,210,75,71.0,6.96419413859206,background
264,250,60,55.0,20.766559657295186,urinary bladder
270,273,70,13.0,12.84523257866513,urinary bladder
290,251,77,48.0,34.68429039204925,urinary bladder
255,205,75,117.0,18.23458252881047,background
215,215,56,-1.0,37.286056375004314,background
256,291,75,18.0,10.0,urinary bladder
271,265,73,-2.0,24.84451649760969,urinary bladder
273,275,70,6.0,14.177446878757825,urinary bladder
287,252,73,21.0,3.905124837953327,urinary bladder
270,294,79,4.0,25.362373705944798,urinary bladder
287,284,72,4.0,9.836157786453,urinary bladder
210,278,67,66.0,17.930421077041107,background
268,282,79,2.0,8.660254037844387,urinary bladder
274,281,55,284.0,19.03943276465977,background
245,291,75,46.0,56.65906811799855,urinary bladder
222,304,63,37.0,43.63198368169845,background
224,260,66,25.0,32.829102942358936,urinary bladder
263,287,65,21.0,8.04673846971554,urinary bladder
227,252,69,49.0,2.9154759474226504,urinary bladder
213,215,60,20.0,43.934610502427354,background
309,280,79,141.0,8.411301920630361,background
262,234,73,-11.0,10.295630140987,urinary bladder
285,277,76,14.0,10.452272480183437,urinary bladder
238,280,72,56.0,41.47891030391228,urinary bladder
318,267,59,325.0,118.80130470664032,background
219,286,79,-29.0,17.76935564391686,background
304,288,64,-66.0,24.49489742783178,background
317,243,66,40.0,14.983324063771697,background
263,273,58,14.0,16.34013463836819,urinary bladder
224,258,64,-2.0,5.267826876426369,urinary bladder
317,287,57,-92.0,11.661903789690601,background
219,281,68,72.0,19.364916731037084,urinary bladder
241,285,71,2.0,15.811388300841896,urinary bladder
243,276,73,70.0,30.931375656443088,urinary bladder
235,217,81,56.0,37.04389288398291,background
210,244,65,0.0,6.946221994724902,urinary bladder
211,281,66,37.0,16.06237840420901,background
305,302,69,-83.0,9.759610647971568,background
315,207,76,-53.0,64.52325162296147,background
312,291,75,-18.0,83.11889075294496,background
276,232,69,53.0,7.762087348130012,urinary bladder
294,232,76,17.0,29.189039038652847,urinary bladder
242,261,71,51.0,23.059705115200412,background
274,289,69,16.0,3.905124837953327,urinary bladder
296,255,67,-10.0,9.260129588726068,urinary bladder
287,227,66,52.0,51.860389508757066,urinary bladder
283,229,67,57.0,37.11131902802701,urinary bladder
226,276,58,41.0,12.439855304624729,background
293,272,74,-11.0,4.55521678957215,urinary bladder
318,203,80,-92.0,38.1673944617654,background
238,282,73,82.0,8.200609733428363,urinary bladder
273,300,57,-16.0,65.7913368157237,background
285,286,65,14.0,10.665364503850771,urinary bladder
215,233,66,7.0,18.681541692269406,background
206,249,65,-17.0,7.566372975210778,urinary bladder
303,250,67,-5.0,8.366600265340756,urinary bladder
249,244,65,-1.0,7.681145747868608,urinary bladder
303,204,80,32.0,89.89577298182601,urinary bladder
285,267,65,15.0,11.863810517704673,urinary bladder
310,272,76,46.0,21.811694111187236,background
231,266,66,9.0,10.535653752852738,urinary bladder
286,279,70,7.0,5.172040216394301,urinary bladder
296,217,72,-31.0,16.583123951777,urinary bladder
269,277,71,-7.0,16.194134740701646,urinary bladder
249,272,68,-2.0,16.777961735562517,urinary bladder
277,203,64,-69.0,32.615180514600866,background
226,270,64,-15.0,12.010412149464313,urinary bladder
285,275,71,0.0,17.542804792848834,urinary bladder
247,289,62,20.0,18.041618552668716,urinary bladder
218,282,70,73.0,12.31868499475492,urinary bladder
264,244,70,2.0,16.101242188104617,urinary bladder
265,292,74,15.0,9.5,urinary bladder
251,298,71,2.0,15.370426148939398,urinary bladder
258,288,64,17.0,12.874393189583733,urinary bladder
243,275,73,65.0,6.18465843842649,urinary bladder
232,219,76,52.0,10.404326023342406,background
