x,y,z,value,magnitude,label
245,216,68,12.0,14.603081866510234,urinary bladder
238,274,67,238.0,25.534290669607408,background
245,273,61,293.0,160.33480595304314,background
291,263,73,23.0,38.54542774441607,urinary bladder
244,236,75,-33.0,11.821590417536889,urinary bladder
288,238,81,-42.0,14.45683229480096,urinary bladder
263,282,81,41.0,10.965856099730654,urinary bladder
290,247,68,0.0,30.610455730027933,background
280,225,74,-2.0,20.40833163195855,urinary bladder
291,257,83,55.0,9.041570660012562,urinary bladder
257,201,70,-4.0,22.102036105300343,urinary bladder
277,201,75,35.0,13.209844813622906,urinary bladder
252,259,65,234.0,164.8104972384951,background
226,238,63,-74.0,24.82438317461282,background
272,261,62,150.0,109.2966147691684,background
280,249,69,45.0,11.434596626029272,urinary bladder
259,213,77,-21.0,12.549900398011133,urinary bladder
246,217,67,34.0,18.506755523321747,urinary bladder
268,210,68,5.0,43.68352092036538,urinary bladder
268,198,75,4.0,23.318447632722037,urinary bladder
274,248,82,-17.0,10.8397416943394,urinary bladder
292,255,86,-20.0,30.696090956341656,urinary bladder
271,216,70,-7.0,18.432308591166763,urinary bladder
299,227,73,27.0,16.3707055437449,urinary bladder
287,226,84,-27.0,38.616706229299254,urinary bladder
281,265,78,3.0,19.03943276465977,urinary bladder
252,227,61,35.0,23.515952032609693,background
255,212,83,9.0,32.51153641401772,urinary bladder
247,225,83,20.0,30.83828789021855,urinary bladder
249,264,75,59.0,25.268557536986556,urinary bladder
276,264,75,13.0,20.26079958935481,urinary bladder
296,214,74,9.0,5.123475382979799,urinary bladder
284,213,68,7.0,46.486557196677836,urinary bladder
242,213,81,-4.0,14.916433890176299,urinary bladder
288,222,78,-2.0,32.0624390837628,urinary bladder
307,235,86,-82.0,22.399776784602118,background
285,207,76,56.0,13.674794331177344,urinary bladder
225,199,71,-26.0,18.138357147217054,background
288,245,80,12.0,23.130067012440755,urinary bladder
296,227,76,10.0,16.454482671904334,urinary bladder
284,242,87,6.0,43.165379646193315,urinary bladder
300,217,75,29.0,7.648529270389178,urinary bladder
274,266,85,73.0,28.521921393903323,urinary bladder
244,257,64,54.0,186.405472022685,background
269,251,72,-29.0,16.32482771731451,urinary bladder
254,226,85,-2.0,43.834917588607375,urinary bladder
280,222,72,-19.0,14.326548781894402,urinary bladder
261,246,62,14.0,6.244997998398398,urinary bladder
295,261,83,4.0,22.23173407541571,urinary bladder
254,252,75,-11.0,17.592612085759182,urinary bladder
276,248,73,3.0,20.29778313018444,urinary bladder
284,252,81,-16.0,23.76446927663229,urinary bladder
262,274,82,53.0,12.796483892069727,urinary bladder
279,230,69,-29.0,17.839562774911272,urinary bladder
246,268,77,44.0,18.062391868188442,urinary bladder
263,231,73,-67.0,17.08800749063506,urinary bladder
295,237,83,-2.0,24.19194080680589,urinary bladder
288,245,76,-10.0,24.469368606484313,urinary bladder
241,223,72,-31.0,9.013878188659973,urinary bladder
244,250,70,18.0,38.93263412614153,urinary bladder
248,252,79,11.0,25.894014752448104,urinary bladder
257,231,57,56.0,17.428425057933374,background
279,232,87,-6.0,17.05872210923198,urinary bladder
262,234,73,-48.0,18.520259177452136,urinary bladder
232,237,67,28.0,21.354156504062622,urinary bladder
245,252,82,21.0,18.16590212458495,urinary bladder
277,274,65,105.0,34.022051672408,background
303,276,65,354.0,234.09506615902865,background
266,208,80,-1.0,30.93541659651604,urinary bladder
266,248,78,-14.0,20.35313243704762,urinary bladder
289,257,86,14.0,5.70087712549569,urinary bladder
264,258,72,28.0,25.700194551792794,urinary bladder
262,209,82,32.0,7.5,urinary bladder
289,210,81,26.0,31.988279103446626,urinary bladder
248,244,64,22.0,32.29163978493505,urinary bladder
293,248,78,-11.0,14.38749456993816,urinary bladder
228,242,71,-19.0,26.485845276298054,urinary bladder
244,232,78,-36.0,22.754120505965506,urinary bladder
266,255,73,-22.0,36.2284418654736,urinary bladder
258,254,75,16.0,17.84656829757475,urinary bladder
276,250,68,26.0,17.124543789543708,urinary bladder
261,239,65,20.0,17.684739183827393,urinary bladder
251,203,80,15.0,25.995191863111916,urinary bladder
250,203,75,27.0,39.717754216471,urinary bladder
254,218,77,-10.0,9.192388155425117,urinary bladder
295,214,77,23.0,22.588713996153036,urinary bladder
276,249,88,18.0,29.09467305195231,urinary bladder
279,206,73,-10.0,29.37260628544903,urinary bladder
281,276,81,30.0,33.68605052540295,urinary bladder
282,287,72,-59.0,50.66310294484538,background
273,235,86,1.0,34.98928407384181,urinary bladder
260,270,71,-29.0,15.132745950421556,background
261,279,83,48.0,13.133925536563698,urinary bladder
293,222,70,-55.0,19.640519341402356,urinary bladder
288,223,86,19.0,22.124646889837585,urinary bladder
233,217,86,45.0,15.905973720586866,background
277,219,69,-12.0,17.399712641305314,urinary bladder
254,282,61,210.0,288.4956672118318,background
270,214,64,17.0,26.94438717061496,urinary bladder
263,218,75,-25.0,21.095023109728988,urinary bladder
253,273,77,38.0,20.062402647738878,urinary bladder
248,241,71,-2.0,24.545875417267155,urinary bladder
270,286,71,-73.0,114.58403030091061,background
284,233,81,-4.0,28.948229652260256,urinary bladder
275,206,71,-23.0,35.57035282366482,urinary bladder
258,222,73,-38.0,12.449899597988733,urinary bladder
270,229,65,12.0,25.10975905897944,urinary bladder
243,255,74,25.0,16.163229875244614,urinary bladder
284,231,76,-17.0,11.61895003862225,urinary bladder
278,222,85,37.0,12.267844146385297,urinary bladder
256,229,78,-53.0,7.729812416870153,urinary bladder
245,242,74,-45.0,32.51153641401772,urinary bladder
277,241,74,-13.0,32.035136959282696,urinary bladder
268,243,76,-23.0,40.681691213615984,urinary bladder
274,235,73,-49.0,21.319005605327842,urinary bladder
287,232,75,-18.0,12.609520212918492,urinary bladder
292,251,82,2.0,16.454482671904334,urinary bladder
238,254,82,24.0,48.507731342539614,urinary bladder
234,248,78,26.0,16.560495161679196,urinary bladder
253,242,75,-29.0,35.199431813596085,urinary bladder
290,220,83,13.0,14.577379737113251,urinary bladder
246,238,63,39.0,20.074859899884732,urinary bladder
275,212,74,-43.0,17.811513130556875,urinary bladder
261,226,66,-48.0,21.160103969498827,urinary bladder
243,206,80,34.0,27.77138815399763,urinary bladder
231,217,77,15.0,22.73213584333861,urinary bladder
258,238,79,3.0,13.874436925511608,urinary bladder
250,259,78,17.0,26.565955657570463,urinary bladder
256,204,70,17.0,15.107944929738128,urinary bladder
239,227,86,-17.0,173.7433451962981,background
254,213,77,-4.0,11.958260743101398,urinary bladder
266,210,83,29.0,25.450933185248825,urinary bladder
258,284,78,19.0,49.150279755053276,urinary bladder
250,244,76,-16.0,15.459624833740307,urinary bladder
294,233,83,26.0,32.07802986469088,urinary bladder
285,210,79,30.0,25.38208029299411,urinary bladder
263,269,68,184.0,77.78495998584816,background
256,237,63,-1.0,38.21648858804273,urinary bladder
239,255,71,11.0,37.26929030716845,urinary bladder
239,246,63,-52.0,22.699118925632334,background
289,216,70,-5.0,27.1062723368596,urinary bladder
294,226,67,56.0,32.1947200640105,urinary bladder
233,251,80,18.0,14.773286702694158,urinary bladder
255,249,72,1.0,28.09359357576029,urinary bladder
284,287,65,241.0,23.49468024894146,background
269,248,84,-14.0,19.60867155112758,urinary bladder
298,239,79,30.0,16.748134224444225,urinary bladder
249,237,60,27.0,10.805091392487155,urinary bladder
280,227,62,-7.0,8.774964387392123,urinary bladder
289,269,75,33.0,39.87480407475377,urinary bladder
275,226,66,26.0,32.626676202150904,urinary bladder
286,218,83,31.0,29.402380855978315,urinary bladder
297,229,75,-29.0,38.62965182343739,urinary bladder
270,242,67,-9.0,37.81203512110926,urinary bladder
258,224,78,-18.0,11.357816691600547,urinary bladder
237,231,75,3.0,19.42935922772545,urinary bladder
271,217,86,7.0,48.25971404805462,urinary bladder
260,219,81,-17.0,19.912307751739878,urinary bladder
287,226,77,-7.0,40.48456495999432,urinary bladder
257,216,64,29.0,13.057564857200596,urinary bladder
264,205,69,22.0,43.23193264243457,urinary bladder
227,227,79,-73.0,28.09359357576029,background
274,212,66,48.0,19.467922333931785,urinary bladder
290,234,83,4.0,35.40480193420096,urinary bladder
296,248,63,43.0,55.91958512006326,background
263,261,75,3.0,8.336666000266533,urinary bladder
296,218,80,10.0,10.14889156509222,urinary bladder
225,225,78,-69.0,14.908051515875574,background
271,251,85,23.0,33.53356527421443,urinary bladder
264,227,85,15.0,18.377975949489105,urinary bladder
242,251,84,-21.0,103.75451797391764,urinary bladder
276,236,78,-7.0,49.86481725625794,urinary bladder
259,225,78,-43.0,15.313392831113555,urinary bladder
256,261,74,52.0,11.76860229593982,urinary bladder
291,208,86,3.0,36.46916505762094,background
276,208,83,-10.0,20.97021697551077,urinary bladder
277,202,86,-22.0,21.777281740382566,background
256,261,74,52.0,11.76860229593982,urinary bladder
270,209,71,-31.0,18.980252896102307,urinary bladder
285,265,72,20.0,27.490907587782548,urinary bladder
270,268,85,24.0,20.006249023742555,urinary bladder
272,203,78,4.0,31.547583108694713,urinary bladder
254,208,78,-32.0,21.95449840010015,urinary bladder
280,226,72,9.0,20.573040611440984,urinary bladder
252,260,78,9.0,11.863810517704673,urinary bladder
271,214,79,27.0,27.879203718901298,urinary bladder
246,216,66,-11.0,18.934096228761486,urinary bladder
265,207,76,1.0,23.732888572611635,urinary bladder
273,250,79,12.0,17.146428199482248,urinary bladder
262,257,66,13.0,19.653244007033546,urinary bladder
230,230,75,25.0,16.75559608011604,urinary bladder
249,238,73,-37.0,14.64581851587681,urinary bladder
252,240,65,20.0,16.046806535881213,urinary bladder
264,288,85,5.0,27.198345537918293,urinary bladder
274,258,66,-56.0,40.97560249709576,background
258,229,57,47.0,17.578395831246947,background
259,199,66,6.0,15.116216457830975,background
248,218,70,-20.0,17.67059704707229,urinary bladder
293,267,80,25.0,21.86892772862904,urinary bladder
279,221,68,5.0,34.95354059319313,urinary bladder
290,224,84,12.0,14.115594213493104,urinary bladder
261,205,78,-22.0,9.617692030835672,urinary bladder
285,267,79,23.0,41.743262929483606,urinary bladder
267,201,81,-9.0,43.980109140383,urinary bladder
267,235,65,14.0,27.26261176043117,urinary bladder
249,258,72,35.0,20.89258241577618,urinary bladder
286,207,71,1.0,37.79219496139381,urinary bladder
266,226,70,-29.0,31.63068130786942,urinary bladder
272,245,60,-37.0,10.908712114635714,background
274,257,77,-16.0,21.639085008382402,urinary bladder
286,239,86,30.0,19.50640920313116,urinary bladder
236,234,68,39.0,41.400483088968905,urinary bladder
279,217,75,31.0,28.03123258081956,urinary bladder
274,200,79,8.0,24.814310387355118,urinary bladder
276,272,84,50.0,22.47220505424423,urinary bladder
250,215,85,-25.0,29.715315916207253,urinary bladder
248,231,69,-55.0,42.13964878828489,urinary bladder
278,233,73,-49.0,20.21756661915573,urinary bladder
284,222,72,-19.0,15.612494995995995,urinary bladder
285,202,76,-53.0,21.0535032714273,background
263,246,68,-27.0,14.849242404917497,urinary bladder
289,208,74,45.0,14.44818327679989,urinary bladder
292,252,85,25.0,16.178689687363438,urinary bladder
253,242,59,-3.0,65.06150935845248,background
302,226,67,-25.0,71.34949193932638,background
264,255,80,12.0,11.180339887498949,urinary bladder
286,239,78,20.0,7.106335201775948,urinary bladder
228,231,72,8.0,13.865424623862047,urinary bladder
302,238,72,29.0,61.79198977213794,urinary bladder
244,230,82,54.0,34.471002306286366,urinary bladder
261,247,68,-18.0,16.740669042783207,urinary bladder
255,212,78,26.0,20.89258241577618,urinary bladder
274,256,80,-1.0,7.566372975210778,urinary bladder
269,226,65,14.0,18.694919095839918,urinary bladder
232,235,73,2.0,23.097618924902193,urinary bladder
280,236,77,-1.0,50.284192347098504,urinary bladder
225,233,72,0.0,26.086394921491163,background
287,203,89,-27.0,27.52271788904577,background
281,216,81,-12.0,7.280109889280518,urinary bladder
294,235,84,20.0,38.40898332421727,urinary bladder
280,247,76,5.0,27.748873851023216,urinary bladder
276,233,63,19.0,27.51363298439521,urinary bladder
279,273,81,24.0,27.427176303804956,urinary bladder
231,235,76,34.0,18.23458252881047,urinary bladder
227,225,71,3.0,24.005207768315607,urinary bladder
304,229,70,8.0,36.1178626167164,urinary bladder
250,253,72,16.0,14.747881203752625,urinary bladder
258,254,76,-3.0,29.647934160747187,urinary bladder
268,265,77,-9.0,30.30264014900352,urinary bladder
300,256,76,-25.0,51.066133591647606,background
257,257,72,50.0,29.351320242878344,urinary bladder
267,228,84,11.0,22.051077071199945,urinary bladder
263,215,70,-17.0,28.253318389173334,urinary bladder
270,253,78,-20.0,24.171263930543642,urinary bladder
265,239,67,7.0,31.064449134018133,urinary bladder
226,214,73,-54.0,37.45330426010501,background
263,288,67,300.0,58.365229375031156,background
289,216,68,9.0,41.33702940463913,urinary bladder
285,223,72,-28.0,4.387482193696061,urinary bladder
294,239,70,44.0,12.589678312014172,urinary bladder
300,220,70,9.0,18.110770276274835,urinary bladder
257,232,80,21.0,30.33974291255613,urinary bladder
264,217,73,-6.0,20.223748416156685,urinary bladder
286,211,76,-20.0,16.38596960817394,urinary bladder
277,255,86,41.0,19.621416870348583,urinary bladder
245,231,85,-48.0,23.243278598338918,urinary bladder
279,233,61,-25.0,37.93085815006035,urinary bladder
275,214,74,-20.0,17.45709025009609,urinary bladder
245,209,81,40.0,24.269322199023193,urinary bladder
279,217,85,20.0,18.090052515125542,urinary bladder
299,229,71,-13.0,18.398369492974098,urinary bladder
273,208,79,-15.0,41.916583830269374,urinary bladder
259,281,79,38.0,16.401219466856727,urinary bladder
299,287,74,-67.0,123.47874310989727,background
236,216,63,-33.0,24.119494190384675,background
306,231,72,19.0,11.034038245356955,urinary bladder
283,224,65,41.0,21.266170318136737,urinary bladder
260,204,73,-7.0,48.55151902875954,urinary bladder
288,281,63,241.0,32.901367752724205,background
258,222,74,-25.0,19.924858845171276,urinary bladder
269,240,81,-59.0,23.11384866265244,urinary bladder
237,236,75,-7.0,40.4103947023535,urinary bladder
256,255,79,-33.0,17.03672503740082,urinary bladder
294,251,80,52.0,25.46075411294803,urinary bladder
273,284,80,48.0,30.236567265481707,urinary bladder
298,230,74,-23.0,21.383404780343096,urinary bladder
245,260,77,23.0,18.553975315279473,urinary bladder
283,248,74,-7.0,28.151376520518493,urinary bladder
261,206,67,25.0,12.737739202856996,urinary bladder
264,255,79,7.0,20.97021697551077,urinary bladder
239,258,73,31.0,13.820274961085254,urinary bladder
284,272,84,49.0,34.528973341239094,urinary bladder
286,237,87,43.0,13.756816492197604,urinary bladder
290,243,69,36.0,20.682117879946436,urinary bladder
244,264,74,56.0,12.668859459319927,urinary bladder
267,231,63,33.0,7.053367989832942,urinary bladder
295,222,83,26.0,33.071891388307385,urinary bladder
264,261,83,24.0,10.024968827881711,urinary bladder
304,231,73,34.0,25.5049014897137,urinary bladder
275,274,78,20.0,25.238858928247925,urinary bladder
289,237,73,-19.0,13.152946437965905,urinary bladder
281,270,85,9.0,32.38440982942255,urinary bladder
304,237,57,45.0,22.666053913286273,background
265,240,69,-27.0,8.54400374531753,urinary bladder
295,259,75,12.0,21.598611066455177,urinary bladder
236,231,74,-11.0,21.319005605327842,urinary bladder
292,262,82,45.0,5.0,urinary bladder
282,252,68,47.0,15.182226450688976,urinary bladder
242,249,58,377.0,215.942121875284,background
279,234,66,17.0,6.082762530298219,urinary bladder
240,233,77,-11.0,15.288884851420656,urinary bladder
300,238,83,24.0,31.953090617340916,urinary bladder
279,257,57,87.0,48.98724323739804,background
285,229,77,-73.0,39.35733730830886,urinary bladder
299,214,57,-89.0,41.75823272122516,background
282,204,78,30.0,23.80126047082381,urinary bladder
279,289,89,-87.0,23.753947040439407,background
267,281,86,17.0,28.591956910991595,urinary bladder
296,216,71,-3.0,36.98648401781386,urinary bladder
275,210,83,9.0,45.108203245086145,urinary bladder
262,253,75,-4.0,14.474114826130128,urinary bladder
242,207,73,31.0,20.310096011589902,urinary bladder
268,212,76,-26.0,14.916433890176299,urinary bladder
257,273,80,48.0,29.979159427842536,urinary bladder
276,217,84,45.0,26.860752037126584,urinary bladder
261,222,82,-34.0,32.78337993557101,urinary bladder
297,282,73,32.0,37.639739637781766,background
289,269,81,65.0,26.91653766738954,urinary bladder
255,209,68,3.0,45.18572783523576,urinary bladder
268,215,82,-4.0,9.219544457292887,urinary bladder
261,209,73,4.0,32.10529551335729,urinary bladder
248,222,63,25.0,23.90083680543424,urinary bladder
289,221,67,-9.0,16.294170736800325,urinary bladder
261,258,71,48.0,30.773365106858236,urinary bladder
